Epoch,TrainAccuracy,TrainLoss,ValidationAccuracy,ValidationLoss
370,0.7876119017601013,0.5166859030723572,0.7576274871826172,0.5762856602668762
371,0.7873867154121399,0.5165345668792725,0.7576274871826172,0.5761779546737671
372,0.7873867154121399,0.5163841247558594,0.7576274871826172,0.576071560382843
373,0.7873867154121399,0.5162349939346313,0.7576274871826172,0.5759663581848145
374,0.787837028503418,0.516086995601654,0.7576274871826172,0.5758621096611023
375,0.787837028503418,0.5159406065940857,0.7576274871826172,0.5757588744163513
376,0.787837028503418,0.5157949924468994,0.7576274871826172,0.575656533241272
377,0.787837028503418,0.5156500935554504,0.7576274871826172,0.5755550861358643
378,0.7876119017601013,0.5155065655708313,0.7576274871826172,0.5754542350769043
379,0.787837028503418,0.5153640508651733,0.7581924200057983,0.5753542184829712
380,0.7905396223068237,0.511971116065979,0.7593223452568054,0.5722694396972656
381,0.7905396223068237,0.5117743015289307,0.7598873376846313,0.5721157789230347
382,0.7905397415161133,0.5116103291511536,0.7598873376846313,0.5719876289367676
383,0.7905397415161133,0.5114568471908569,0.7598873376846313,0.5718674063682556
384,0.7905397415161133,0.5113080143928528,0.7598873376846313,0.5717524290084839
385,0.7905397415161133,0.5111629962921143,0.7598873376846313,0.57164067029953
386,0.7905397415161133,0.5110198855400085,0.7598873376846313,0.5715317130088806
387,0.7905397415161133,0.5108790993690491,0.7604523301124573,0.5714247822761536
388,0.7907649278640747,0.510739266872406,0.7604523301124573,0.5713196396827698
389,0.7907649278640747,0.5106016993522644,0.7604523301124573,0.5712161064147949
390,0.7907649278640747,0.5104650259017944,0.7604523301124573,0.5711138248443604
391,0.7909901142120361,0.5103296637535095,0.7604523301124573,0.5710129737854004
392,0.7909901142120361,0.5101956725120544,0.7604523301124573,0.5709126591682434
393,0.7912153005599976,0.5100622177124023,0.7598873376846313,0.570813775062561
394,0.7914405465126038,0.5099303722381592,0.7598873376846313,0.5707157254219055
395,0.79166579246521,0.5097989439964294,0.7598873376846313,0.5706183314323425
396,0.7923414707183838,0.5096685886383057,0.7604523301124573,0.570521891117096
397,0.7925666570663452,0.5095391273498535,0.7604523301124573,0.5704260468482971
398,0.7927919030189514,0.50941002368927,0.7604523301124573,0.5703309774398804
399,0.7927919030189514,0.5092824101448059,0.7604523301124573,0.5702366232872009
